001FC120,Obj0000_Set_Byte_157_If_Ptr_NonNull_1FC120
001FC150,cCoreSave_ckPaper
001FC170,SetSlotField98_1FC170
001FC1C8,IsValueInField_98_1FC1C8
001FC278,func_001FC278
001FC338,Obj0000_Or_Field_B90_Bit_A1
001FC360,IsFlagBitSet_1FC360
001FC388,cCoreSave_setCasinoTicketNum
001FC3D0,Obj0000_Get_Field_B94_Via_Ptr0_1FC3D0
001FC3E8,cCoreSave_addCasinoTicket
001FC438,func_001FC438
001FC468,cCoreSave_SetFightingRingClearFlag
001FC530,Obj0000_Get_Field_BA8_Via_Ptr0_1FC530
001FC580,cCoreSave_getAllKillEmNum
001FC5D0,Obj0000_Get_Short_BB6_Via_Ptr_1FC5D0
001FC600,Obj0000_Get_Short_BB8_Via_Ptr_1FC600
001FC630,cCoreSave_addAllStageTime
001FC650,cCoreSave_getAllStageTime
001FC6C8,Obj0000_Clear_Short_BBA_Bit0_1FC6C8
001FC6E8,Obj0000_Or_Short_BBA_Bit_1_1FC6E8
001FC708,Obj0000_Get_Short_BBA_Bit0_Via_Ptr_1FC708
001FC728,cCoreSave_SetOliviaCostumeNo
001FC740,Obj0000_Get_Field_BC0_Via_Ptr_1FC740
001FC7A8,func_001FC7A8
001FC7F8,ClearFields_20_24_28_30_1FC7F8
001FC988,func_001FC988
001FCA38,func_001FCA38
001FCAE8,func_001FCAE8
001FCD00,func_001FCD00
001FCDB8,func_001FCDB8
001FCDE8,ResetObjectFields_1FCDE8
001FCE20,InitObjectA_1FCE20
001FCE80,func_001FCE80
001FCF20,func_001FCF20
001FD2C0,SetObjTargetAndActivate_1FD2C0
001FD308,CopyVec3At10_FD308
001FD338,cDamageGive_SetDmgGiveHitVecDir
001FD3B8,InitObjectB_1FD3B8
001FD418,func_001FD418
001FD528,NoOp_1FD528
001FD530,SetTarget_1FD530
001FD610,cDamageUnit_SetDamageCollActive_1FD610
001FD668,cDamageUnit_SetDamageCollActive
001FD718,cDamageUnit_SetDamageCollFlashActive
001FD770,func_001FD770
001FD7B0,cDamageUnit_SetDamageCollRadius
001FD820,ForwardEventToList_1FD820
001FD888,cDamageUnit_SetDamageCollOffset
001FD988,func_001FD988
001FD9D8,func_001FD9D8
001FDAF0,cDamageUnit_AddDamageCollSphere
001FDC00,cDamageUnit_AddDamageCollCylinder
001FDE00,func_001FDE00
001FDF88,func_001FDF88
001FDFA8,InitPools_1FDFA8
001FDFD8,func_001FDFD8
001FE0E8,cDamageManage_CreateDamageGive
001FE148,cDamageManage_ReleaseDamageGive
001FE188,InitEntryPool_1FE188
001FE218,AllocActiveSlot_1FE218
001FE278,ClearAndResetFields_1FE278
001FE2B8,InitNodePool_1FE2B8
001FE348,SetField_ACD0_1FE348
001FE358,IsFieldActive_1FE358
001FE370,func_001FE370
001FE428,func_001FE428
001FE4C0,GetOrInit_460D48_1FE4C0
001FE500,func_001FE500
001FE530,GetSlotInstance_1FE530
001FE5E0,GetSlotInstanceB_1FE5E0
001FE698,func_001FE698
001FE6B8,SetFields_4_And_8_1FE6B8
001FE6C8,ResetSlotArray_1FE6C8
001FE748,func_001FE748
001FE8A0,cDataManager_loadWait
001FE9B8,GetActiveEntry_1FE9B8
001FEA00,cDataManager_seeDataAddress
001FEA48,func_001FEA48
001FEAA0,func_001FEAA0
001FEC90,FreeActiveEntry_1FEC90
001FECE0,AddActiveEntry_1FECE0
001FED78,func_001FED78
001FEE00,func_001FEE00
001FEEA0,func_001FEEA0
001FEF30,cDataManager_clear
001FEFD0,cDataManager_isUnload
001FF028,cDataHolder_systemInit
001FF110,func_001FF110
001FF180,func_001FF180
001FF238,UpdateStateReady_1FF238
001FF2E0,ResetSlotState_1FF2E0
001FF3A0,func_001FF3A0
001FF448,func_001FF448
001FF470,func_001FF470
001FF4D0,AddQueueEntry_1FF4D0
001FF540,IsSlotArrayValid_1FF540
001FF5B8,ClearSlotArray_1FF5B8
001FF638,func_001FF638
001FF7E0,func_001FF7E0
001FF800,InitSlotTable_1FF800
001FF9C0,FindEntryValue_1FF9C0
001FFA28,GetBuiltPackedAddr_1FFA28
001FFA68,func_001FFA68
001FFBF0,LoadAndWaitReady_1FFBF0
001FFC60,AllocSlotEntry_1FFC60
001FFD00,LoadEntryByValue_1FFD00
001FFD98,BuildPackedAddr_1FFD98
001FFDB0,func_001FFDB0
001FFDE0,func_001FFDE0
001FFE00,NoOp_1FFE00
001FFE08,Obj0000_Set_Short_00_1FFE08
001FFE10,func_001FFE10
001FFE60,SetColorRgba_1FFE60
001FFF30,func_001FFF30
001FFF80,cDoor_setDoorJump
002000F8,func_002000F8
002004C8,cDoor_getJumpData
00200638,func_00200638
00200658,InitSlotParams_200658
002006B0,Obj0000_Get_Low16_2006B0
002006B8,func_002006B8
002008B8,cDoor_setCasinoJumpPoint
002009E8,func_002009E8
00200A90,func_00200A90
00200AB0,GetSelf_200AB0
00200B20,func_00200B20
00200B88,func_00200B88
00200CB0,cDvd_ReadAlloc
00200DF8,func_00200DF8
00201018,func_00201018
00201098,cDvd_Check
00201108,func_00201108
00201160,cDvd_CheckWait
002011B0,func_002011B0
002011F8,cDvd_FileExist
00201290,func_00201290
00201718,func_00201718
002017A8,func_002017A8
00201840,func_00201840
002018D0,func_002018D0
002018F0,FreeObjectSlot_2018F0
00201960,func_00201960
002019F8,GetField_110C_2019F8
00201A00,func_00201A00
00201A50,func_00201A50
00201AB0,func_00201AB0
00201AD0,ClearWordPair_201AD0
00201AE0,cE3_menu
00201BE0,func_00201BE0
00201C28,func_00201C28
00201D20,func_00201D20
00201E80,cE3_setEnding
00201F48,cScenario_debugPrint
00201F80,func_00201F80
00201FA0,func_00201FA0
00202058,func_00202058
002022D0,func_002022D0
00207EE0,func_00207EE0
00208260,NoOp_208260
00208268,func_00208268
00208858,func_00208858
00208BE0,func_00208BE0
0020A178,func_0020A178
0020CAC8,func_0020CAC8
0020CD00,func_0020CD00
0020D138,ReturnZero_20D138
0020D140,func_0020D140
0020D398,func_0020D398
0020DA18,func_0020DA18
0020DCF0,func_0020DCF0
0020E480,func_0020E480
0020EF08,func_0020EF08
0020F310,func_0020F310
0020F3C0,func_0020F3C0
0020FBB8,func_0020FBB8
00210EE8,func_00210EE8
002112F0,func_002112F0
00211C08,func_00211C08
00212C08,func_00212C08
002130C8,func_002130C8
00213710,func_00213710
00213EA8,func_00213EA8
00214298,func_00214298
002147D0,func_002147D0
00214DE0,func_00214DE0
00215D40,func_00215D40
00216078,func_00216078
00216760,func_00216760
00216B58,func_00216B58
002170B8,func_002170B8
00217310,func_00217310
00217560,func_00217560
00217980,func_00217980
00218C48,func_00218C48
0021A218,func_0021A218
0021A538,func_0021A538
0021FD50,func_0021FD50
00223470,func_00223470
002236E8,func_002236E8
00224090,func_00224090
00224A28,func_00224A28
00225110,func_00225110
002256C8,func_002256C8
002258C0,func_002258C0
00225E30,func_00225E30
002261C8,func_002261C8
00226450,func_00226450
002266F0,func_002266F0
002269F0,func_002269F0
002274A0,func_002274A0
002276B0,func_002276B0
00227BB0,func_00227BB0
00227CA8,func_00227CA8
00227FE8,func_00227FE8
002282B8,func_002282B8
002284C8,func_002284C8
002289B8,func_002289B8
00228E18,func_00228E18
00229268,func_00229268
002294E0,func_002294E0
002299C0,func_002299C0
00229D08,func_00229D08
0022A258,func_0022A258
0022A3F8,func_0022A3F8
0022A8D0,func_0022A8D0
0022ACE0,func_0022ACE0
0022AF90,func_0022AF90
0022B358,func_0022B358
0022B790,func_0022B790
0022B9E0,func_0022B9E0
0022BD10,func_0022BD10
0022C1A8,func_0022C1A8
0022C3F8,func_0022C3F8
0022CBC8,func_0022CBC8
0022D938,func_0022D938
0022DFF0,func_0022DFF0
0022E6A0,func_0022E6A0
0022E9E8,func_0022E9E8
0022F698,func_0022F698
0022FAE0,func_0022FAE0
00230F20,func_00230F20
002311A8,func_002311A8
00231300,func_00231300
00231AC0,func_00231AC0
00232500,func_00232500
00233248,func_00233248
00233738,func_00233738
00233DD8,func_00233DD8
00234368,func_00234368
002349F8,func_002349F8
00234D30,func_00234D30
00235DB8,func_00235DB8
00236190,func_00236190
002363E8,func_002363E8
002367C0,func_002367C0
00236C60,func_00236C60
00236D98,func_00236D98
00236ED0,func_00236ED0
00237078,func_00237078
002373B0,func_002373B0
002376D0,func_002376D0
00237AB0,func_00237AB0
00237E90,func_00237E90
00237F98,func_00237F98
002380D0,func_002380D0
002383D0,func_002383D0
002387B8,func_002387B8
00238898,func_00238898
00238C50,func_00238C50
00238F10,func_00238F10
00239240,func_00239240
00239570,func_00239570
00239698,func_00239698
002397C0,func_002397C0
00239B88,func_00239B88
0023A010,func_0023A010
0023A138,func_0023A138
0023A300,cEm00_GetPlMotion
0023A950,func_0023A950
0023AAD0,func_0023AAD0
0023ADB8,func_0023ADB8
0023AFD8,func_0023AFD8
0023B678,func_0023B678
0023B968,func_0023B968
0023C620,func_0023C620
0023D410,func_0023D410
0023D568,func_0023D568
0023D7D0,func_0023D7D0
0023E6B0,func_0023E6B0
0023F028,func_0023F028
0023F5C8,func_0023F5C8
0023F970,func_0023F970
0023FA88,func_0023FA88
00240548,func_00240548
00240FA0,func_00240FA0
002412A8,func_002412A8
00241500,func_00241500
00241908,func_00241908
00241C18,func_00241C18
00241EB0,func_00241EB0
00242388,func_00242388
002426A0,func_002426A0
00242880,func_00242880
00242B68,func_00242B68
00243408,func_00243408
002439A0,func_002439A0
00243FA0,func_00243FA0
00244398,func_00244398
00244610,func_00244610
00244708,func_00244708
002448E0,func_002448E0
00244CF8,func_00244CF8
00244FC8,func_00244FC8
00245538,func_00245538
002457D0,func_002457D0
00245A18,func_00245A18
00246088,func_00246088
002461F0,func_002461F0
00246370,func_00246370
002464E0,func_002464E0
00246698,func_00246698
00246D18,func_00246D18
00246F40,func_00246F40
00247050,func_00247050
00247218,func_00247218
00247320,func_00247320
00247588,func_00247588
00247708,func_00247708
002477F0,func_002477F0
002478B8,InitStateBytes_2478B8
002478D8,func_002478D8
00247B18,func_00247B18
00247E60,func_00247E60
00248058,func_00248058
00248738,func_00248738
00248D00,func_00248D00
00248FE0,func_00248FE0
00249250,func_00249250
002495E0,func_002495E0
00249770,func_00249770
002498A8,func_002498A8
00249960,func_00249960
00249AB0,func_00249AB0
00249EF8,func_00249EF8
0024A0B0,func_0024A0B0
0024A518,func_0024A518
0024A768,func_0024A768
0024AA68,func_0024AA68
0024ABC0,func_0024ABC0
0024AE50,func_0024AE50
0024B218,func_0024B218
0024B3D0,func_0024B3D0
0024B660,func_0024B660
0024BB68,func_0024BB68
0024BDA0,func_0024BDA0
0024BF20,func_0024BF20
0024C0F0,func_0024C0F0
0024C3C8,func_0024C3C8
0024DA80,func_0024DA80
0024F050,func_0024F050
0024F638,func_0024F638
002508D8,func_002508D8
00252070,func_00252070
00253048,func_00253048
00253DE8,func_00253DE8
00254450,func_00254450
002557F8,func_002557F8
00255EB0,func_00255EB0
00256898,func_00256898
00257560,func_00257560
00257948,func_00257948
00257E90,func_00257E90
002580B8,func_002580B8
00258C40,func_00258C40
00258D80,func_00258D80
002591F8,func_002591F8
00259548,func_00259548
00259A88,func_00259A88
0025A3E8,func_0025A3E8
0025A920,func_0025A920
0025AB70,func_0025AB70
0025ADC0,func_0025ADC0
0025B158,func_0025B158
0025B5A8,func_0025B5A8
0025B6E8,func_0025B6E8
0025B9F0,func_0025B9F0
0025BCC0,func_0025BCC0
0025C010,func_0025C010
0025C1D0,func_0025C1D0
0025C5D8,func_0025C5D8
0025C830,func_0025C830
0025CCC0,func_0025CCC0
0025D0B8,func_0025D0B8
0025D678,func_0025D678
0025DB70,func_0025DB70
0025DE58,func_0025DE58
0025E248,func_0025E248
0025E600,func_0025E600
0025E790,func_0025E790
0025ED00,func_0025ED00
0025F1F0,func_0025F1F0
0025FA18,func_0025FA18
0025FCF8,func_0025FCF8
0025FE30,func_0025FE30
00260278,func_00260278
00260438,func_00260438
00260650,func_00260650
002606E8,func_002606E8
00260890,func_00260890
002609A8,StoreMotionParamsBoth_2609A8
002609E0,StoreMotionParams_2609E0
002609F8,Set_Fields_1884_1894_2609F8
00260A10,func_00260A10
00260B30,func_00260B30
00262750,func_00262750
00262980,func_00262980
00262A10,CheckSlotsShort2FEAndSetByte1864_262A10
00262AA8,func_00262AA8
00268068,func_00268068
002684A0,func_002684A0
00268500,NoOp_268500
00268508,func_00268508
002685D0,func_002685D0
00268788,func_00268788
00268DC8,func_00268DC8
00269AC0,func_00269AC0
00269B50,func_00269B50
0026A018,func_0026A018
0026A200,func_0026A200
0026A558,func_0026A558
0026A638,func_0026A638
0026A838,func_0026A838
0026A938,func_0026A938
0026AA30,func_0026AA30
0026AB20,func_0026AB20
0026ADF8,func_0026ADF8
0026AF20,SetOrientByType_26AF20
0026B1E8,ReleaseField6ECByTag564_26B1E8
0026B240,func_0026B240
0026B4E8,func_0026B4E8
0026B600,func_0026B600
0026B9E8,func_0026B9E8
0026BAD8,func_0026BAD8
0026BB70,func_0026BB70
0026BBD0,func_0026BBD0
0026BDD0,func_0026BDD0
0026BEF0,func_0026BEF0
0026DB00,func_0026DB00
0026E258,func_0026E258
0026E458,func_0026E458
0026E588,func_0026E588
0026E6B0,func_0026E6B0
0026E7D8,func_0026E7D8
0026E988,cEm00_setGoto
0026EA50,func_0026EA50
0026EB20,func_0026EB20
0026ECC0,Obj0000_IsSet_Field_16D0_Bit_1_26ECC0
0026ECD0,func_0026ECD0
0026EE40,func_0026EE40
0026EF60,func_0026EF60
0026F0E0,cEm00_ckDown
0026F120,func_0026F120
0026F200,func_0026F200
0026F2F0,Obj0000_IsSet_Field_16D0_Bit_100000_26F2F0
0026F308,Obj0000_IsSet_Field_16D4_Bit_4_26F308
0026F318,Obj0000_IsSet_Short_3AC_Bit_4_26F318
0026F328,func_0026F328
0026F478,func_0026F478
00270160,func_00270160
00270338,func_00270338
002705D8,func_002705D8
00270C78,func_00270C78
00270D00,func_00270D00
00270DB0,func_00270DB0
00271148,func_00271148
00271298,func_00271298
00271410,func_00271410
002714B0,func_002714B0
002714E8,func_002714E8
00271518,func_00271518
002717D0,func_002717D0
00271810,func_00271810
00271EB0,func_00271EB0
00272570,Obj0000_Or_Field_16D0_Bit_20000000_272570
00272588,func_00272588
002726F8,func_002726F8
00272DD8,func_00272DD8
00273230,func_00273230
00273630,func_00273630
00273640,cEm00_CkDevilEvent
00273678,cEm00_setSitChair
002736F8,func_002736F8
00273748,func_00273748
00273960,func_00273960
00273C38,func_00273C38
00273D28,cEm00_setAlphaMode
00273D30,func_00273D30
00273F08,func_00273F08
00273F98,func_00273F98
00274018,func_00274018
00274140,Obj0000_Or_Field_16D4_Bit_1000_274140
00274150,func_00274150
00274238,func_00274238
002744E0,func_002744E0
00274D18,func_00274D18
00274E98,func_00274E98
00274FE8,func_00274FE8
002751C8,cEm00_setR302Switch
002751F0,func_002751F0
00275308,func_00275308
002755E0,cEm00_setDevilFlag
00275638,cEm00_setDevilEventFlag
00275650,cEm00_ckBananaDance
00275668,func_00275668
00275888,func_00275888
00275978,func_00275978
00275D68,func_00275D68
00275DA8,func_00275DA8
002760C0,cEm00__offSunglass
002761B0,cEm00_setR608EventEnd
002761D0,cEm00_setEm65Separate
002761F8,cEm00_setNeckMoveOff
00276210,cEm00_setNeckMoveOn
00276228,func_00276228
00276468,Obj0000_Get_Byte_17C3_NZ_2_276468
00276478,func_00276478
00276790,GetSingleton7861C8_276790
002767E0,Obj0000_Get_Field_698_2767E0
002767E8,func_002767E8
00276808,func_00276808
00276940,func_00276940
00276980,func_00276980
002769A8,func_002769A8
00276DC8,func_00276DC8
00276E90,cEm12_SetParent
00276F18,func_00276F18
00277238,func_00277238
00277288,func_00277288
002772A8,InitObjVtableAndType_2772A8
002772F8,func_002772F8
00277348,func_00277348
00277568,func_00277568
002777A8,func_002777A8
00277858,func_00277858
00277A48,func_00277A48
00277B18,func_00277B18
00277C48,func_00277C48
00277D38,func_00277D38
00277F08,NoOp_277F08
00277F10,NoOp_277F10
00277F18,func_00277F18
00277F78,NoOp_277F78
00277F80,func_00277F80
00278000,cEm30_setEvent
00278018,func_00278018
00278068,Setup_278068
002780C0,func_002780C0
00278110,func_00278110
00278390,func_00278390
002785E0,func_002785E0
00278690,func_00278690
00278878,func_00278878
00278940,func_00278940
00278C30,func_00278C30
00278E18,func_00278E18
00279390,func_00279390
00279670,NoOp_279670
00279678,func_00279678
00279750,func_00279750
00279838,func_00279838
002798D0,func_002798D0
00279930,NoOp_279930
00279938,func_00279938
00279B20,func_00279B20
00279C20,func_00279C20
00279C88,Obj0000_Or_Field_1560_Bit_2_And_Return_279C88
00279C98,func_00279C98
00279CE8,Init_Vtable214_TypeName4AC_279CE8
00279D40,func_00279D40
00279D88,func_00279D88
00279E70,NoOp_279E70
00279E78,func_00279E78
00279F00,func_00279F00
00279F60,NoOp_279F60
00279F68,func_00279F68
0027A128,Obj0000_Get_Field_1580_27A128
0027A130,func_0027A130
0027A180,func_0027A180
0027A2B8,func_0027A2B8
0027A2F8,func_0027A2F8
0027A320,func_0027A320
0027A748,func_0027A748
0027A768,cEm53_SetParent
0027A7F0,func_0027A7F0
0027AC00,func_0027AC00
0027AC50,func_0027AC50
0027AC70,func_0027AC70
0027ADA8,func_0027ADA8
0027ADE8,func_0027ADE8
0027AE10,func_0027AE10
0027B240,func_0027B240
0027B260,cEm57_SetParent
0027B2E8,func_0027B2E8
0027B6F8,func_0027B6F8
0027B748,func_0027B748
0027B768,InitObjVtable_27B768
0027B7C0,func_0027B7C0
0027B810,func_0027B810
0027BB30,func_0027BB30
0027BB78,func_0027BB78
0027BDD8,func_0027BDD8
0027BEF8,func_0027BEF8
0027BFA8,func_0027BFA8
0027C2B8,func_0027C2B8
0027C460,func_0027C460
0027C620,func_0027C620
0027C6D0,func_0027C6D0
0027C790,func_0027C790
0027C888,func_0027C888
0027CA50,func_0027CA50
0027CB58,func_0027CB58
0027CE70,func_0027CE70
0027CF40,func_0027CF40
0027CFF8,NoOp_27CFF8
0027D000,func_0027D000
0027D0D8,NoOp_27D0D8
0027D0E0,NoOp_27D0E0
0027D0E8,func_0027D0E8
0027D148,NoOp_27D148
0027D150,func_0027D150
0027D300,func_0027D300
0027D400,func_0027D400
0027D670,func_0027D670
0027DAF0,Obj0000_Set_Bytes_2F4_2F5_2F6_2F7_27DAF0
0027DB08,Obj0000_Set_Bytes_2F4_2F5_2F6_2F7_27DB08
0027DCB8,Obj0000_Set_Bytes_2F4_2F7_2F5_2F6_27DCB8
0027DCD0,Obj0000_Set_Bytes_2F4_2F7_2F5_2F6_27DCD0
0027DCE8,Obj0000_Set_Bytes_2F4_2F5_2F6_2F7_27DCE8
0027DD00,Obj0000_Get_Field_1560_Bit0_27DD00
0027DD38,GetSingleton786248_27DD38
0027DD88,Setup_27DD88
0027DE18,func_0027DE18
0027DE60,func_0027DE60
0027E0B0,func_0027E0B0
0027E228,func_0027E228
0027E348,func_0027E348
0027E3F8,func_0027E3F8
0027E438,func_0027E438
0027E4E0,NoOp_27E4E0
0027E4E8,func_0027E4E8
0027E5C0,NoOp_27E5C0
0027E5C8,NoOp_27E5C8
0027E5D0,func_0027E5D0
0027E630,NoOp_27E630
0027E638,func_0027E638
0027E7F0,func_0027E7F0
0027E950,func_0027E950
0027EA50,ForwardAnimParamPairByIndex_27EA50
0027EDC8,func_0027EDC8
0027EDF0,func_0027EDF0
0027EE18,func_0027EE18
0027EE68,InitObjVtableAndTypeFull_27EE68
0027EEC0,func_0027EEC0
0027EF10,func_0027EF10
0027F170,ForwardDispatchByMode_27F170
0027F1B0,func_0027F1B0
0027F3A0,func_0027F3A0
0027F4C0,func_0027F4C0
0027F570,func_0027F570
0027F5F0,func_0027F5F0
0027F6B0,func_0027F6B0
0027F780,func_0027F780
0027F8D8,func_0027F8D8
0027F970,func_0027F970
0027FB48,func_0027FB48
0027FBE8,func_0027FBE8
0027FD00,func_0027FD00
0027FDD8,func_0027FDD8
0027FEB0,func_0027FEB0
00280000,func_00280000
002801F8,func_002801F8
002803F0,func_002803F0
002804F8,func_002804F8
00280688,func_00280688
00280770,func_00280770
002808D8,func_002808D8
00280A08,NoOp_280A08
00280A10,func_00280A10
00280AE8,NoOp_280AE8
00280AF0,NoOp_280AF0
00280AF8,func_00280AF8
00280B58,NoOp_280B58
00280B60,func_00280B60
00280DB8,func_00280DB8
00280EB8,func_00280EB8
00281260,func_00281260
00281278,Obj2810_SetState_1_a1
00281290,Obj2810_SetState_2_a1
002812A8,func_002812A8
00281320,Obj2810_ClearState_4
00281338,Obj2810_ClearState_5
00281350,Obj2810_ClearState_6
00281368,func_00281368
002813C0,Obj2810_SetState_8_a1
002813D8,Obj2810_SetState_9_a1
002813F0,func_002813F0
00281458,Obj2810_SetState_E_a1
00281470,func_00281470
002814B8,Obj2810_ClearState_B
002814D0,Obj2810_ClearState_C
002814E8,Obj2810_SetState_D_a1
00281500,func_00281500
00281560,func_00281560
002815C0,Obj2810_GetField1560_Bit0
002815D0,func_002815D0
002815E0,func_002815E0
002815E8,GetClassDescB_2815E8
00281638,func_00281638
00281690,func_00281690
002816E0,func_002816E0
00281968,func_00281968
00281B40,func_00281B40
00281C60,func_00281C60
00281D10,func_00281D10
00281D98,func_00281D98
00281E60,func_00281E60
00281F38,func_00281F38
00282080,func_00282080
00282120,func_00282120
002821F0,func_002821F0
00282388,func_00282388
00282460,func_00282460
00282578,func_00282578
002826C8,func_002826C8
002827C8,func_002827C8
00282928,func_00282928
00282A18,func_00282A18
00282BB0,func_00282BB0
00282D68,NoOp_282D68
00282D70,func_00282D70
00282E48,NoOp_282E48
00282E50,NoOp_282E50
00282E58,func_00282E58
00282EB8,NoOp_282EB8
00282EC0,func_00282EC0
00283070,func_00283070
00283170,ClearBytes2F4To2F7_283170
00283188,SetBytes2F4Mode1_283188
002831B0,SetBytes2F4Mode2_2831B0
00283240,SetBytes2F4Mode4_283240
00283258,SetBytes2F4Mode5_283258
00283270,SetBytes2F4Mode7_283270
00283288,SetBytes2F4Mode8_283288
00283360,SetBytes2F4Mode11_283360
002833C0,SetBytes2F4Mode10_2833C0
00283498,func_00283498
002834E8,func_002834E8
00283620,func_00283620
00283660,func_00283660
00283688,func_00283688
00283AA8,func_00283AA8
00283C70,func_00283C70
00283E58,func_00283E58
00283EA8,func_00283EA8
00283EC8,func_00283EC8
00284000,func_00284000
00284040,func_00284040
00284068,func_00284068
002844A0,func_002844A0
00284548,func_00284548
002849B8,func_002849B8
00284A08,func_00284A08
00284A28,func_00284A28
00284A90,ResetStateVtable_284A90
00284AF8,func_00284AF8
00285678,func_00285678
002856C0,func_002856C0
00285C58,func_00285C58
00285EB8,func_00285EB8
00285F78,func_00285F78
002865F0,func_002865F0
002866F8,func_002866F8
00286AA8,func_00286AA8
00286D10,func_00286D10
00287090,func_00287090
00287268,func_00287268
002873B8,func_002873B8
00287E50,func_00287E50
002880C8,func_002880C8
00288178,func_00288178
00288350,func_00288350
002884E0,func_002884E0
00288570,func_00288570
00288660,func_00288660
002887D0,func_002887D0
00288930,func_00288930
00288A58,func_00288A58
00288B78,func_00288B78
00288C98,func_00288C98
00288D40,func_00288D40
00288DA0,NoOp_288DA0
00288DA8,func_00288DA8
00288F00,cEma2_setDamage
00289038,cEma2_SetEscPos
00289068,cEma2_SetPoison
00289080,cEma2_SetPoisonDie
002890A0,func_002890A0
00289328,func_00289328
00289418,IsAnyActorActive_289418
00289480,cEma2_gotoSwitch
002894B8,func_002894B8
00289610,func_00289610
002896A0,cEma2_ckKiss
002896D8,func_002896D8
00289728,func_00289728
00289788,ResetAltStateVtable_289788
002897F0,func_002897F0
00289E38,func_00289E38
0028A2E8,func_0028A2E8
0028A4A0,func_0028A4A0
0028A560,func_0028A560
0028A6B8,func_0028A6B8
0028A780,func_0028A780
0028A8D0,func_0028A8D0
0028A9E8,func_0028A9E8
0028AB48,func_0028AB48
0028ABF0,func_0028ABF0
0028AC50,NoOp_28AC50
0028AC58,func_0028AC58
0028AE18,func_0028AE18
0028B0A0,func_0028B0A0
0028B0F0,Obj28B0_Setup_Field_214_Field_4AC_28B0F0
0028B148,func_0028B148
0028B190,func_0028B190
0028BEA8,func_0028BEA8
0028BEC8,func_0028BEC8
0028C398,func_0028C398
0028C3F8,NoOp_28C3F8
0028C400,func_0028C400
0028CB90,func_0028CB90
0028CDD0,func_0028CDD0
0028CE70,func_0028CE70
0028CEA8,func_0028CEA8
0028CED8,func_0028CED8
0028D048,func_0028D048
0028D138,func_0028D138
0028D3D8,func_0028D3D8
0028D500,func_0028D500
0028D7E8,func_0028D7E8
0028DFC8,func_0028DFC8
0028E018,Setup_0028E018_28E018
0028E068,func_0028E068
0028E0E0,func_0028E0E0
0028E418,NoOp_28E418
0028E420,func_0028E420
0028E580,func_0028E580
0028E7C8,func_0028E7C8
0028E858,func_0028E858
0028E9D0,func_0028E9D0
0028EA30,NoOp_28EA30
0028EA38,func_0028EA38
0028EAB0,func_0028EAB0
0028EB00,func_0028EB00
0028EB88,func_0028EB88
0028EBF0,func_0028EBF0
0028EDD0,func_0028EDD0
0028F108,func_0028F108
0028F5B0,func_0028F5B0
0028FB08,func_0028FB08
0028FB38,cEmBase_checkDeadFlag
0028FB88,func_0028FB88
0028FDD0,func_0028FDD0
0028FE20,ReturnZero_28FE20
0028FE58,func_0028FE58
0028FED8,func_0028FED8
0028FF80,func_0028FF80
0028FFE0,func_0028FFE0
00290090,func_00290090
00290230,func_00290230
00290250,cEmManage_Main
002905D0,cEmManage_EntryEm
00290770,cEmManage_ReleaseEm
00290868,cEmManage_GetEm
002908C0,cEmManage_ReleaseEmAll
002909B8,cEmManage_ChkActiveEm
00290A08,cEmManage_GetTargetNear
00291010,func_00291010
002917F8,func_002917F8
002919F8,func_002919F8
00291AC8,func_00291AC8
00291B90,cEmManage_SetEmAnger
00291D48,func_00291D48
00291FC0,cEmManage_DarkWorldCk
00292030,MaxField514_292030
002920B0,func_002920B0
002923E8,cEmManage__CreateItem
00292AF0,func_00292AF0
00292C28,func_00292C28
00292D18,func_00292D18
00292DC8,func_00292DC8
00292E80,UpdateConditionalNotify_292E80
00292EF0,MaxByte538_292EF0
